titleId,title,region,language,averageRating,numVotes,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres
tt0064747,Die Todesmaske,DE,\N,6.1,2784.0,movie,The Oblong Box,The Oblong Box,0.0,1969,\N,96,Horror
tt0109514,Der Fluch der hungernden Klasse,DE,\N,6.1,2366.0,movie,Curse of the Starving Class,Curse of the Starving Class,0.0,1994,\N,102,Drama
tt2333784,The Expendables 3: A Man's Job,DE,en,6.1,161414.0,movie,The Expendables 3,The Expendables 3,0.0,2014,\N,126,"Action,Adventure,Thriller"
tt0970452,Solomon Kane,DE,\N,6.1,67199.0,movie,Solomon Kane,Solomon Kane,0.0,2009,\N,104,"Action,Adventure,Fantasy"
tt2333784,The Expendables 3,DE,\N,6.1,161414.0,movie,The Expendables 3,The Expendables 3,0.0,2014,\N,126,"Action,Adventure,Thriller"
tt0109520,Mighty Ducks II - Das Superteam kehrt zurück,DE,\N,6.1,34302.0,movie,D2: The Mighty Ducks,D2: The Mighty Ducks,0.0,1994,\N,106,"Comedy,Drama,Family"
tt0065462,Rückkehr zum Planet der Affen,DE,\N,6.1,39990.0,movie,Beneath the Planet of the Apes,Beneath the Planet of the Apes,0.0,1970,\N,95,"Action,Adventure,Sci-Fi"
tt0965411,Was niemand weiß,DE,\N,6.1,1239.0,movie,What No One Knows,Det som ingen ved,0.0,2008,\N,99,"Drama,Thriller"
tt0106544,Mega Cop,DE,\N,6.1,3457.0,movie,Supercop 2,Chiu kup gai wak,0.0,1993,\N,104,"Action,Comedy,Crime"
tt0210234,Pokémon 2: Die Macht des Einzelnen,DE,\N,6.1,19621.0,movie,Pokémon the Movie 2000,Gekijô-ban poketto monsutâ: Maboroshi no pokemon: Rugia bakutan,0.0,1999,\N,84,"Action,Adventure,Animation"
tt1234654,Greenberg,DE,\N,6.1,34626.0,movie,Greenberg,Greenberg,0.0,2010,\N,107,"Comedy,Drama,Romance"
tt2908228,My Little Pony: Equestria Girls,DE,\N,6.1,4512.0,movie,My Little Pony: Equestria Girls,My Little Pony: Equestria Girls,0.0,2013,\N,72,"Animation,Comedy,Family"
tt0061590,Die nackten Tatsachen,DE,\N,6.1,1238.0,movie,Don't Make Waves,Don't Make Waves,0.0,1967,\N,97,Comedy
tt0109369,Ferien total verrückt,DE,\N,6.1,8364.0,movie,Camp Nowhere,Camp Nowhere,0.0,1994,\N,96,"Adventure,Comedy,Family"
tt0279778,Die göttlichen Geheimnisse der Ya-Ya Schwestern,DE,\N,6.1,17552.0,movie,Divine Secrets of the Ya-Ya Sisterhood,Divine Secrets of the Ya-Ya Sisterhood,0.0,2002,\N,116,Drama
tt0109369,Sommer mit Hindernissen,DE,\N,6.1,8364.0,movie,Camp Nowhere,Camp Nowhere,0.0,1994,\N,96,"Adventure,Comedy,Family"
tt1216475,Cars 2,DE,\N,6.1,147397.0,movie,Cars 2,Cars 2,0.0,2011,\N,106,"Adventure,Animation,Comedy"
tt0217019,Sade - Folge deiner Lust!,DE,\N,6.1,1622.0,movie,Sade,Sade,0.0,2000,\N,100,"Biography,Crime,Drama"
tt6857166,Book Club - Das Beste kommt noch,DE,\N,6.1,21896.0,movie,Book Club,Book Club,0.0,2018,\N,104,"Comedy,Drama,Romance"
tt2401715,Der Teufelsgeiger,DE,\N,6.1,3091.0,movie,The Devil's Violinist,The Devil's Violinist,0.0,2013,\N,122,"Biography,Drama,Musical"
tt1225822,Extract - Ausgequetscht,DE,\N,6.1,43412.0,movie,Extract,Extract,0.0,2009,\N,92,"Comedy,Crime,Romance"
tt1225822,Ausgequetscht,DE,\N,6.1,43412.0,movie,Extract,Extract,0.0,2009,\N,92,"Comedy,Crime,Romance"
tt2821088,Mistkerle,DE,\N,6.1,3031.0,movie,Bastards,Les salauds,0.0,2013,\N,100,"Drama,Romance"
tt0214878,Liebeslust und Freiheit,DE,\N,6.1,1511.0,movie,The Libertine,Le libertin,0.0,2000,\N,100,"Comedy,History"
tt2821088,Les Salauds - Dreckskerle,DE,\N,6.1,3031.0,movie,Bastards,Les salauds,0.0,2013,\N,100,"Drama,Romance"
tt0431975,Malen oder lieben,DE,\N,6.1,1228.0,movie,To Paint or Make Love,Peindre ou faire l'amour,0.0,2005,\N,100,Drama
tt0213203,Rugrats in Paris,DE,\N,6.1,10514.0,movie,Rugrats in Paris: The Movie,Rugrats in Paris: The Movie - Rugrats II,0.0,2000,\N,78,"Adventure,Animation,Comedy"
tt1230204,Sammys Abenteuer - Die Suche nach der geheimen Passage,DE,\N,6.1,6550.0,movie,A Turtle's Tale: Sammy's Adventures,Sammy's avonturen: De geheime doorgang,0.0,2010,\N,88,"Adventure,Animation,Family"
tt0061037,Hexen von heute,DE,\N,6.1,1227.0,movie,The Witches,Le streghe,0.0,1967,\N,111,"Comedy,Drama,Romance"
tt0338526,Van Helsing,DE,\N,6.1,235254.0,movie,Van Helsing,Van Helsing,0.0,2004,\N,131,"Action,Adventure,Fantasy"
tt0432314,Leningrad - Die Blockade,DE,\N,6.1,4288.0,movie,Leningrad,Leningrad,0.0,2009,\N,110,"Drama,War"
tt1231586,Wilde Zeiten - Alte Freunde neu gemischt!,DE,\N,6.1,20173.0,movie,A Good Old Fashioned Orgy,A Good Old Fashioned Orgy,0.0,2011,\N,95,"Comedy,Romance"
tt1231586,Ein legendäres Wochenende,DE,\N,6.1,20173.0,movie,A Good Old Fashioned Orgy,A Good Old Fashioned Orgy,0.0,2011,\N,95,"Comedy,Romance"
tt0385752,Der goldene Kompass,DE,\N,6.1,173383.0,movie,The Golden Compass,The Golden Compass,0.0,2007,\N,113,"Adventure,Family,Fantasy"
tt0211661,Der Makler,DE,\N,6.1,1596.0,movie,Terror Tract,Terror Tract,0.0,2000,\N,96,"Comedy,Horror,Romance"
tt1233301,Ironclad - Bis zum letzten Krieger,DE,\N,6.1,39149.0,movie,Ironclad,Ironclad,0.0,2011,\N,121,"Action,Drama,History"
tt0211465,Knockaround Guys,DE,\N,6.1,21789.0,movie,Knockaround Guys,Knockaround Guys,0.0,2001,\N,92,"Crime,Drama,Thriller"
tt0211465,Vin Diesel: Knockaround Guys,DE,\N,6.1,21789.0,movie,Knockaround Guys,Knockaround Guys,0.0,2001,\N,92,"Crime,Drama,Thriller"
tt0109635,Enthüllung,DE,\N,6.1,44039.0,movie,Disclosure,Disclosure,0.0,1994,\N,128,"Drama,Thriller"
tt2910814,The Signal,DE,\N,6.1,59837.0,movie,The Signal,The Signal,0.0,2014,\N,97,"Drama,Mystery,Sci-Fi"
tt0075342,Der Umleger,DE,\N,6.1,6429.0,movie,The Town That Dreaded Sundown,The Town That Dreaded Sundown,0.0,1976,\N,90,"Crime,Drama,Horror"
tt0179626,15 Minuten Ruhm,DE,\N,6.1,47193.0,movie,15 Minutes,15 Minutes,0.0,2001,\N,120,"Action,Crime,Drama"
tt0758017,Stahlkappen,DE,\N,6.1,1003.0,movie,Steel Toes,Steel Toes,0.0,2007,\N,87,"Crime,Drama"
tt2980210,Ein Hologramm für den König,DE,\N,6.1,37775.0,movie,A Hologram for the King,A Hologram for the King,0.0,2016,\N,98,"Comedy,Drama,Romance"
tt0147599,The Last Bandit,DE,\N,6.1,2255.0,movie,Thick as Thieves,Thick as Thieves,0.0,1999,\N,93,"Crime,Drama"
tt0446009,Neues vom Wixxer,DE,\N,6.1,4285.0,movie,Neues vom Wixxer,Neues vom Wixxer,0.0,2007,\N,98,"Comedy,Crime,Mystery"
tt0937237,Redacted - Die Wahrheit stirbt zuerst,DE,\N,6.1,9884.0,movie,Redacted,Redacted,0.0,2007,\N,90,"Crime,Thriller,War"
tt0110036,Treffpunkt Kronen-Bar,DE,\N,6.1,1108.0,movie,Stories from the Kronen,Historias del Kronen,0.0,1995,\N,95,Drama
tt0105706,Die Herbstzeitlosen,DE,\N,6.1,1318.0,movie,Used People,Used People,0.0,1992,\N,115,"Comedy,Drama,Romance"
tt2272918,Fliegende Herzen,DE,\N,6.1,4392.0,movie,Flying Home,Flying Home,0.0,2014,\N,95,"Drama,Romance"
tt5834262,Hotel Artemis,DE,\N,6.1,36644.0,movie,Hotel Artemis,Hotel Artemis,0.0,2018,\N,94,"Action,Crime,Drama"
tt0337692,On the Road - Unterwegs,DE,\N,6.1,38554.0,movie,On the Road,On the Road,0.0,2012,\N,124,"Adventure,Drama,Romance"
tt2265398,Drinking Buddies - Erwachsen werden ist schwer,DE,\N,6.1,54470.0,movie,Drinking Buddies,Drinking Buddies,0.0,2013,\N,90,"Comedy,Drama,Romance"
tt5826432,Burning Sands,DE,\N,6.1,2379.0,movie,Burning Sands,Burning Sands,0.0,2017,\N,96,Drama
tt0347791,Pokémon Heroes - Der Film,DE,\N,6.1,5014.0,movie,Pokémon Heroes,Gekijô-ban poketto monsutaa: Mizu no Miyako no Mamori Gami Ratiasu to Ratiosu,0.0,2002,\N,80,"Action,Adventure,Animation"
tt0376479,Amerikanisches Idyll,DE,\N,6.1,13843.0,movie,American Pastoral,American Pastoral,0.0,2016,\N,108,"Crime,Drama"
tt0073133,Straßen der Nacht,DE,\N,6.1,1974.0,movie,Hustle,Hustle,0.0,1975,\N,120,"Crime,Drama,Mystery"
tt0171580,Nurse Betty - Gefährliche Träume,DE,\N,6.1,32220.0,movie,Nurse Betty,Nurse Betty,0.0,2000,\N,110,"Comedy,Crime,Drama"
tt0171580,Nurse Betty,DE,\N,6.1,32220.0,movie,Nurse Betty,Nurse Betty,0.0,2000,\N,110,"Comedy,Crime,Drama"
tt0348505,Stellas Versuchung,DE,\N,6.1,4678.0,movie,Asylum,Asylum,0.0,2005,\N,99,"Drama,Romance,Thriller"
tt0337563,30 über Nacht,DE,\N,6.1,155950.0,movie,13 Going on 30,13 Going on 30,0.0,2004,\N,98,"Comedy,Fantasy,Romance"
tt0073694,Hand of Death,DE,\N,6.1,1236.0,movie,The Hand of Death,Shao Lin men,0.0,1976,\N,95,"Action,Drama"
tt0170016,Der Grinch,DE,\N,6.1,193581.0,movie,How the Grinch Stole Christmas,How the Grinch Stole Christmas,0.0,2000,\N,104,"Comedy,Family,Fantasy"
tt0168740,Meine Heldin,DE,\N,6.1,1873.0,movie,L'ennui,L'ennui,0.0,1998,\N,122,"Drama,Romance"
tt0168740,"Liebe, Sex und Leidenschaft",DE,\N,6.1,1873.0,movie,L'ennui,L'ennui,0.0,1998,\N,122,"Drama,Romance"
tt0074254,Buffallo Bill und die Indianer,DE,\N,6.1,3901.0,movie,"Buffalo Bill and the Indians, or Sitting Bull's History Lesson","Buffalo Bill and the Indians, or Sitting Bull's History Lesson",0.0,1976,\N,123,"Comedy,Western"
tt5770620,die Liebenden,DE,\N,6.1,3058.0,movie,The Lovers,The Lovers,0.0,2017,\N,97,"Comedy,Drama,Romance"
tt0445935,Bordertown - Mord ohne Anklage,DE,\N,6.1,9715.0,movie,Bordertown,Bordertown,0.0,2007,\N,112,"Crime,Drama,Mystery"
tt0947802,Lakeview Terrace,DE,\N,6.1,47260.0,movie,Lakeview Terrace,Lakeview Terrace,0.0,2008,\N,110,"Crime,Drama,Thriller"
tt6259380,Code 8,DE,\N,6.1,10813.0,movie,Code 8,Code 8,0.0,2019,\N,98,"Crime,Drama,Sci-Fi"
tt6010628,Zoe,DE,\N,6.1,6420.0,movie,Zoe,Zoe,0.0,2018,\N,104,"Romance,Sci-Fi"
tt0194368,Verbrecher und andere Chaoten,DE,\N,6.1,3810.0,movie,Chain of Fools,Chain of Fools,0.0,2000,\N,98,"Comedy,Crime"
tt2916416,Over Your Dead Body,DE,\N,6.1,1087.0,movie,Over Your Dead Body,Kuime,0.0,2014,\N,93,Horror
tt2917388,Kidnapping Freddy Heineken,DE,\N,6.1,18385.0,movie,Kidnapping Mr. Heineken,Kidnapping Mr. Heineken,0.0,2015,\N,95,"Action,Crime,Drama"
tt2920808,Leben und Sterben in God's Pocket,DE,\N,6.1,10353.0,movie,God's Pocket,God's Pocket,0.0,2014,\N,88,"Crime,Drama"
tt0963966,Duell der Magier,DE,\N,6.1,147331.0,movie,The Sorcerer's Apprentice,The Sorcerer's Apprentice,0.0,2010,\N,109,"Action,Adventure,Family"
tt1292566,How to Be Single,DE,\N,6.1,77131.0,movie,How to Be Single,How to Be Single,0.0,2016,\N,110,"Comedy,Drama,Romance"
tt6193454,Blue My Mind,DE,\N,6.1,1724.0,movie,Blue My Mind,Blue My Mind,0.0,2017,\N,97,"Drama,Fantasy"
tt2318405,White Tiger - Die große Panzerschlacht,DE,\N,6.1,3278.0,movie,Belyy tigr,Belyy tigr,0.0,2012,\N,104,"Action,Adventure,Fantasy"
tt0191996,Gangsters - The Essex Boys,DE,\N,6.1,3669.0,movie,Essex Boys,Essex Boys,0.0,2000,\N,102,"Crime,Thriller"
tt0381111,Kreuzzug in Jeans,DE,\N,6.1,3426.0,movie,Crusade in Jeans,Kruistocht in spijkerbroek,0.0,2006,\N,125,"Adventure,Family,Fantasy"
tt0380609,Liebe auf Anfang,DE,\N,6.1,5839.0,movie,P.S.,P.S.,0.0,2004,\N,97,"Comedy,Drama,Fantasy"
tt0188640,Godzilla 2000 - Millennium,DE,\N,6.1,7069.0,movie,Godzilla 2000,Gojira ni-sen mireniamu,0.0,1999,\N,99,"Action,Adventure,Drama"
tt0380609,P.S. - Liebe auf Anfang,DE,\N,6.1,5839.0,movie,P.S.,P.S.,0.0,2004,\N,97,"Comedy,Drama,Fantasy"
tt0188453,Birthday Girl - Braut auf Bestellung,DE,\N,6.1,23690.0,movie,Birthday Girl,Birthday Girl,0.0,2001,\N,93,"Comedy,Crime,Thriller"
tt0441782,Restraint - Wenn die Angst zur Falle wird,DE,\N,6.1,5632.0,movie,Restraint,Restraint,0.0,2008,\N,94,"Drama,Thriller"
tt0187696,Anatomie,DE,\N,6.1,11230.0,movie,Anatomy,Anatomie,0.0,2000,\N,103,"Horror,Thriller"
tt1323045,Frozen - Eiskalter Abgrund,DE,\N,6.1,64271.0,movie,Frozen,Frozen,0.0,2010,\N,93,"Drama,Thriller"
tt1323605,Suck - Bis(s) zum Erfolg,DE,\N,6.1,4227.0,movie,Suck,Suck,0.0,2009,\N,91,"Comedy,Horror,Music"
tt0184791,"O - Vertrauen, Verführung, Verrat",DE,\N,6.1,18790.0,movie,O,O,0.0,2001,\N,95,"Drama,Romance,Thriller"
tt6045466,Madame - Nicht die feine Art,DE,\N,6.1,5416.0,movie,Madame,Madame,0.0,2017,\N,91,"Comedy,Drama,Romance"
tt6045466,Madame,DE,\N,6.1,5416.0,movie,Madame,Madame,0.0,2017,\N,91,"Comedy,Drama,Romance"
tt0184791,"Vertrauen, Verführung, Verrat",DE,\N,6.1,18790.0,movie,O,O,0.0,2001,\N,95,"Drama,Romance,Thriller"
tt0184526,Under Control,DE,\N,6.1,10535.0,movie,Gorgeous,Boh lei chun,0.0,1999,\N,121,"Action,Comedy,Romance"
tt0443632,The Sentinel - Wem kannst du trauen?,DE,\N,6.1,46551.0,movie,The Sentinel,The Sentinel,0.0,2006,\N,108,"Action,Crime,Thriller"
tt6021478,"Heirate mich, Alter!",DE,\N,6.1,2386.0,movie,Épouse-moi mon pote,Épouse-moi mon pote,0.0,2017,\N,92,Comedy
tt1500512,Gefreiter Romeo,DE,\N,6.1,2004.0,movie,Private Romeo,Private Romeo,0.0,2011,\N,94,"Drama,Romance"
tt0455958,The Boys Are Back in Town - Die Freunde des Bräutigams,DE,\N,6.1,4210.0,movie,The Groomsmen,The Groomsmen,0.0,2006,\N,98,"Comedy,Drama,Music"
tt0147599,Zwei Gangster heizen ein,DE,\N,6.1,2255.0,movie,Thick as Thieves,Thick as Thieves,0.0,1999,\N,93,"Crime,Drama"
tt0120184,Sphere - Die Macht aus dem All,DE,\N,6.1,95846.0,movie,Sphere,Sphere,0.0,1998,\N,134,"Action,Mystery,Sci-Fi"
tt4073682,Grain - Weizen,DE,\N,6.1,1170.0,movie,Grain,Bugday,0.0,2017,\N,123,"Drama,Sci-Fi"
tt4056738,Woran glaubst Du?,DE,\N,6.1,6705.0,movie,Do You Believe?,Do You Believe?,0.0,2015,\N,120,Drama
tt4042818,The Death and Life of John F. Donovan,DE,\N,6.1,3531.0,movie,The Death and Life of John F. Donovan,The Death and Life of John F. Donovan,0.0,2018,\N,123,Drama
tt1767372,Broadway Therapy,DE,\N,6.1,23033.0,movie,She's Funny That Way,She's Funny That Way,0.0,2014,\N,93,"Comedy,Drama"
tt0317042,One Point Zero,DE,\N,6.1,5410.0,movie,One Point O,One Point O,0.0,2004,\N,92,"Drama,Horror,Mystery"
tt0096320,Twins - Zwillinge,DE,\N,6.1,107567.0,movie,Twins,Twins,0.0,1988,\N,107,"Comedy,Crime"
tt0119925,Postman,DE,\N,6.1,66077.0,movie,The Postman,The Postman,0.0,1997,\N,177,"Action,Adventure,Drama"
tt0808306,Total verrückte Flitterwochen,DE,\N,6.1,2136.0,movie,Honeymoon Travels Pvt. Ltd.,Honeymoon Travels Pvt. Ltd.,0.0,2007,\N,118,"Comedy,Drama,Romance"
